Ano Mes,HH,Local de instalação,PK
2024-12,5.91773364913221,S-S-XAN,2024-12S-S-XAN
2024-12,0.4276859504132231,S-S-BLU,2024-12S-S-BLU
2024-12,1.4581479126933674,S-S-DRO,2024-12S-S-DRO
2024-12,0.17458677685950413,S-S-LNA,2024-12S-S-LNA
2024-12,0.4859917355371901,S-S-ASS,2024-12S-S-ASS
2024-12,0.09917355371900827,S-S-TPR2,2024-12S-S-TPR2
2024-12,0.9230769230769231,S-S-SERT,2024-12S-S-SERT
2025-01,0.06776859504132232,S-S-NPR2,2025-01S-S-NPR2
2025-01,0.4603305785123967,S-S-JNO,2025-01S-S-JNO
2025-01,2.1275,S-S-MCH,2025-01S-S-MCH
2025-01,0.7633802816901408,S-S-CUR,2025-01S-S-CUR
2025-01,0.23305785123966943,S-E-RBA,2025-01S-E-RBA
2025-01,0.0,S-S-ABT,2025-01S-S-ABT
2025-01,2.049533178420326,S-S-GAS2,2025-01S-S-GAS2
2025-01,8.300567498186075,S-S-YTA,2025-01S-S-YTA
2025-01,0.09917355371900827,S-S-TPR2,2025-01S-S-TPR2
2025-01,2.0170343814159013,S-U-UHPJ,2025-01S-U-UHPJ
2025-01,0.6248656495020131,S-S-CAN,2025-01S-S-CAN
2025-01,50.90356071991579,S-S-FCO,2025-01S-S-FCO
2025-01,0.23076923076923078,S-S-JLA,2025-01S-S-JLA
2025-01,1.1884297520661158,S-U-UHJB,2025-01S-U-UHJB
2025-01,0.3874196510560147,S-S-CHA,2025-01S-S-CHA
2025-01,0.02396694214876033,S-S-IJU2,2025-01S-S-IJU2
2025-01,2.378796190704898,S-S-CGR,2025-01S-S-CGR
2025-01,0.08333333333333333,S-S-ITA,2025-01S-S-ITA
2025-01,0.6254301585151063,S-S-CTA,2025-01S-S-CTA
2025-01,3.36425929934593,S-S-CBA,2025-01S-S-CBA
2025-01,0.4859917355371901,S-S-ASS,2025-01S-S-ASS
2025-01,0.8161983471074381,S-S-MCL,2025-01S-S-MCL
2025-01,2.0703607755880484,S-S-ATL2,2025-01S-S-ATL2
2025-01,0.125,S-S-RCO,2025-01S-S-RCO
2025-01,1.2307692307692308,S-E-NVE,2025-01S-E-NVE
2025-01,0.10526315789473684,S-S-PNO,2025-01S-S-PNO
2025-01,0.05619834710743801,S-S-NPE2,2025-01S-S-NPE2
2025-01,0.12591093117408908,S-S-JLB,2025-01S-S-JLB
2025-01,2.0371922059422065,S-S-JOI,2025-01S-S-JOI
2025-01,0.39917355371900826,S-S-ITR,2025-01S-S-ITR
2025-01,1.5537190082644627,S-S-LIV2,2025-01S-S-LIV2
2025-01,0.04132231404958678,S-S-PGR,2025-01S-S-PGR
2025-01,0.7285714285714286,S-S-CCH,2025-01S-S-CCH
2025-01,0.021487603305785127,S-S-LGR,2025-01S-S-LGR
2025-01,0.8205314009661835,S-S-SOS,2025-01S-S-SOS
2025-01,4.9225895316804404,S-S-BIG,2025-01S-S-BIG
2025-01,0.8929551004551004,S-S-FAR,2025-01S-S-FAR
2025-01,0.53019820083376,S-S-GAR1,2025-01S-S-GAR1
2025-01,4.074504172467348,S-S-CMO,2025-01S-S-CMO
2025-01,0.4276859504132231,S-S-BLU,2025-01S-S-BLU
2025-01,1.4581479126933674,S-S-DRO,2025-01S-S-DRO
2025-01,1.0799999999999998,S-S-SDI,2025-01S-S-SDI
2025-01,0.008264462809917356,S-S-MRO2,2025-01S-S-MRO2
2025-01,0.2506611570247934,S-S-FHA,2025-01S-S-FHA
2025-01,2.0,S-S-GRT,2025-01S-S-GRT
2025-01,0.9230769230769231,S-S-SERT,2025-01S-S-SERT
2025-01,2.389445140910014,S-S-CAX,2025-01S-S-CAX
2025-01,0.17458677685950413,S-S-LNA,2025-01S-S-LNA
2025-01,6.291321711902932,S-S-ITJ,2025-01S-S-ITJ
2025-01,3.049479680878242,S-S-XAN,2025-01S-S-XAN
2025-01,1.2385886840432296,S-S-IVP,2025-01S-S-IVP
2025-01,2.3726302307318345,S-S-ARE,2025-01S-S-ARE
2025-01,3.955253837072019,S-S-PAL,2025-01S-S-PAL
2025-01,1.5223025084425978,S-S-CNO,2025-01S-S-CNO
2025-01,0.7644706905549274,S-S-ANA,2025-01S-S-ANA
2025-01,3.7641791265911064,S-S-PFU,2025-01S-S-PFU
2025-01,0.5840289256198348,S-S-OSO2,2025-01S-S-OSO2
2025-01,1.493006993006993,S-U-UHSD,2025-01S-U-UHSD
2025-01,7.612820512820512,S-S-SSA,2025-01S-S-SSA
2025-01,0.14297520661157026,S-S-LNS,2025-01S-S-LNS
2025-01,0.22148760330578515,S-S-SCR1,2025-01S-S-SCR1
2025-01,4.770715727653526,S-U-UHBC,2025-01S-U-UHBC
2025-01,1.9470510996703245,S-S-CAM3,2025-01S-S-CAM3
2025-01,0.07692307692307693,S-S-MIS,2025-01S-S-MIS
2025-01,1.6307240110681687,S-S-PIN2,2025-01S-S-PIN2
2025-01,3.6616537455867193,S-S-GRA,2025-01S-S-GRA
2025-01,2.90738603988604,S-E-GPE,2025-01S-E-GPE
2025-01,7.606280821233799,S-S-MIM,2025-01S-S-MIM
2025-01,0.0,S-S-VMT,2025-01S-S-VMT
2025-01,0.15348837209302324,S-S-ALE,2025-01S-S-ALE
2025-01,0.0,S-S-VIN,2025-01S-S-VIN
2025-01,0.5002288620470439,S-S-DOU,2025-01S-S-DOU
2025-01,8.0562544157498,S-S-NSR,2025-01S-S-NSR
2025-01,13.398188175460904,S-S-LON,2025-01S-S-LON
2025-02,3.6825265643447462,S-S-PAL,2025-02S-S-PAL
2025-02,0.4545454545454544,S-U-UHSD,2025-02S-U-UHSD
2025-02,2.049533178420326,S-S-GAS2,2025-02S-S-GAS2
2025-02,2.0170343814159013,S-U-UHPJ,2025-02S-U-UHPJ
2025-02,0.02396694214876033,S-S-IJU2,2025-02S-S-IJU2
2025-02,0.7644706905549274,S-S-ANA,2025-02S-S-ANA
2025-02,0.04132231404958678,S-S-PGR,2025-02S-S-PGR
2025-02,1.6307240110681687,S-S-PIN2,2025-02S-S-PIN2
2025-02,0.4859917355371901,S-S-ASS,2025-02S-S-ASS
2025-02,3.0764356855265946,S-S-BIG,2025-02S-S-BIG
2025-02,2.3726302307318345,S-S-ARE,2025-02S-S-ARE
2025-02,0.3874196510560147,S-S-CHA,2025-02S-S-CHA
2025-02,1.9470510996703245,S-S-CAM3,2025-02S-S-CAM3
2025-02,0.23305785123966943,S-E-RBA,2025-02S-E-RBA
2025-02,0.856591464091464,S-S-FAR,2025-02S-S-FAR
2025-02,0.0,S-S-ABT,2025-02S-S-ABT
2025-02,0.53019820083376,S-S-GAR1,2025-02S-S-GAR1
2025-02,0.021487603305785127,S-S-LGR,2025-02S-S-LGR
2025-02,0.22148760330578515,S-S-SCR1,2025-02S-S-SCR1
2025-02,2.0703607755880484,S-S-ATL2,2025-02S-S-ATL2
2025-02,0.5002288620470439,S-S-DOU,2025-02S-S-DOU
2025-02,0.09917355371900827,S-S-TPR2,2025-02S-S-TPR2
2025-02,1.9035607199157927,S-S-FCO,2025-02S-S-FCO
2025-02,1.0799999999999998,S-S-SDI,2025-02S-S-SDI
2025-02,7.612820512820512,S-S-SSA,2025-02S-S-SSA
2025-02,0.2506611570247934,S-S-FHA,2025-02S-S-FHA
2025-02,2.1275,S-S-MCH,2025-02S-S-MCH
2025-02,0.8205314009661835,S-S-SOS,2025-02S-S-SOS
2025-02,1.5537190082644627,S-S-LIV2,2025-02S-S-LIV2
2025-02,2.90738603988604,S-E-GPE,2025-02S-E-GPE
2025-02,0.9230769230769231,S-S-SERT,2025-02S-S-SERT
2025-02,3.36425929934593,S-S-CBA,2025-02S-S-CBA
2025-02,3.7641791265911064,S-S-PFU,2025-02S-S-PFU
2025-02,2.0,S-S-GRT,2025-02S-S-GRT
2025-02,1.2385886840432296,S-S-IVP,2025-02S-S-IVP
2025-02,3.283333333333333,S-S-ITA,2025-02S-S-ITA
2025-02,0.008264462809917356,S-S-MRO2,2025-02S-S-MRO2
2025-02,0.07692307692307693,S-S-MIS,2025-02S-S-MIS
2025-02,2.0371922059422065,S-S-JOI,2025-02S-S-JOI
2025-02,0.6254301585151063,S-S-CTA,2025-02S-S-CTA
2025-02,1.4581479126933674,S-S-DRO,2025-02S-S-DRO
2025-02,0.8161983471074381,S-S-MCL,2025-02S-S-MCL
2025-02,1.2307692307692308,S-E-NVE,2025-02S-E-NVE
2025-02,0.12591093117408908,S-S-JLB,2025-02S-S-JLB
2025-02,2.378796190704898,S-S-CGR,2025-02S-S-CGR
2025-02,4.074504172467348,S-S-CMO,2025-02S-S-CMO
2025-02,1.1884297520661158,S-U-UHJB,2025-02S-U-UHJB
2025-02,0.7633802816901408,S-S-CUR,2025-02S-S-CUR
2025-02,6.492875190493767,S-S-YTA,2025-02S-S-YTA
2025-02,0.14297520661157026,S-S-LNS,2025-02S-S-LNS
2025-02,2.389445140910014,S-S-CAX,2025-02S-S-CAX
2025-02,0.4276859504132231,S-S-BLU,2025-02S-S-BLU
2025-02,5.500698860194241,S-S-NSR,2025-02S-S-NSR
2025-02,2.4630234199612193,S-U-UHBC,2025-02S-U-UHBC
2025-02,7.606280821233799,S-S-MIM,2025-02S-S-MIM
2025-02,0.15348837209302324,S-S-ALE,2025-02S-S-ALE
2025-02,0.7285714285714286,S-S-CCH,2025-02S-S-CCH
2025-02,0.17458677685950413,S-S-LNA,2025-02S-S-LNA
2025-02,3.6616537455867193,S-S-GRA,2025-02S-S-GRA
2025-02,0.10526315789473684,S-S-PNO,2025-02S-S-PNO
2025-02,1.5223025084425978,S-S-CNO,2025-02S-S-CNO
2025-02,0.06776859504132232,S-S-NPR2,2025-02S-S-NPR2
2025-02,0.39917355371900826,S-S-ITR,2025-02S-S-ITR
2025-02,0.05619834710743801,S-S-NPE2,2025-02S-S-NPE2
2025-02,3.049479680878242,S-S-XAN,2025-02S-S-XAN
2025-02,0.125,S-S-RCO,2025-02S-S-RCO
2025-02,0.5840289256198348,S-S-OSO2,2025-02S-S-OSO2
2025-02,6.291321711902932,S-S-ITJ,2025-02S-S-ITJ
2025-02,0.6248656495020131,S-S-CAN,2025-02S-S-CAN
2025-02,11.148188175460904,S-S-LON,2025-02S-S-LON
2025-02,0.4603305785123967,S-S-JNO,2025-02S-S-JNO
2025-03,5.269929629425011,S-S-NSR,2025-03S-S-NSR
2025-03,3.6825265643447462,S-S-PAL,2025-03S-S-PAL
2025-03,2.389445140910014,S-S-CAX,2025-03S-S-CAX
2025-03,7.612820512820512,S-S-SSA,2025-03S-S-SSA
2025-03,1.5537190082644627,S-S-LIV2,2025-03S-S-LIV2
2025-03,3.7641791265911064,S-S-PFU,2025-03S-S-PFU
2025-03,23.5223025084426,S-S-CNO,2025-03S-S-CNO
2025-03,0.5002288620470439,S-S-DOU,2025-03S-S-DOU
2025-03,1.2385886840432296,S-S-IVP,2025-03S-S-IVP
2025-03,0.3694119769119769,S-S-FAR,2025-03S-S-FAR
2025-03,1.9470510996703245,S-S-CAM3,2025-03S-S-CAM3
2025-03,2.2873362224228533,S-S-CBA,2025-03S-S-CBA
2025-03,3.6616537455867193,S-S-GRA,2025-03S-S-GRA
2025-03,0.5840289256198348,S-S-OSO2,2025-03S-S-OSO2
2025-03,4.074504172467348,S-S-CMO,2025-03S-S-CMO
2025-03,0.17458677685950413,S-S-LNA,2025-03S-S-LNA
2025-03,0.2506611570247934,S-S-FHA,2025-03S-S-FHA
2025-03,12.728571428571428,S-S-CCH,2025-03S-S-CCH
2025-03,0.8859687663129239,S-S-PIN2,2025-03S-S-PIN2
2025-03,3.78754761363185,S-S-ANA,2025-03S-S-ANA
2025-03,0.4545454545454544,S-U-UHSD,2025-03S-U-UHSD
2025-03,0.14297520661157026,S-S-LNS,2025-03S-S-LNS
2025-03,4.457988378569599,S-S-ITJ,2025-03S-S-ITJ
2025-03,0.008264462809917356,S-S-MRO2,2025-03S-S-MRO2
2025-03,1.4581479126933674,S-S-DRO,2025-03S-S-DRO
2025-03,0.22148760330578515,S-S-SCR1,2025-03S-S-SCR1
2025-03,0.53019820083376,S-S-GAR1,2025-03S-S-GAR1
2025-03,2.4187104501090118,S-S-XAN,2025-03S-S-XAN
2025-03,0.9230769230769231,S-S-SERT,2025-03S-S-SERT
2025-03,2.3726302307318345,S-S-ARE,2025-03S-S-ARE
2025-03,1.0799999999999998,S-S-SDI,2025-03S-S-SDI
2025-03,2.90738603988604,S-E-GPE,2025-03S-E-GPE
2025-03,0.15348837209302324,S-S-ALE,2025-03S-S-ALE
2025-03,0.0,S-S-ABT,2025-03S-S-ABT
2025-03,2.0371922059422065,S-S-JOI,2025-03S-S-JOI
2025-03,0.8205314009661835,S-S-SOS,2025-03S-S-SOS
2025-03,0.10526315789473684,S-S-PNO,2025-03S-S-PNO
2025-03,0.09917355371900827,S-S-TPR2,2025-03S-S-TPR2
2025-03,1.9035607199157927,S-S-FCO,2025-03S-S-FCO
2025-03,0.17382920110192837,S-S-LON,2025-03S-S-LON
2025-03,2.1275,S-S-MCH,2025-03S-S-MCH
2025-03,0.547942572578936,S-S-CAN,2025-03S-S-CAN
2025-03,0.4859917355371901,S-S-ASS,2025-03S-S-ASS
2025-03,0.125,S-S-RCO,2025-03S-S-RCO
2025-03,0.05619834710743801,S-S-NPE2,2025-03S-S-NPE2
2025-03,0.23305785123966943,S-E-RBA,2025-03S-E-RBA
2025-03,0.4603305785123967,S-S-JNO,2025-03S-S-JNO
2025-03,1.1264562553434028,S-S-GAS2,2025-03S-S-GAS2
2025-03,2.0170343814159013,S-U-UHPJ,2025-03S-U-UHPJ
2025-03,0.39917355371900826,S-S-ITR,2025-03S-S-ITR
2025-03,0.06776859504132232,S-S-NPR2,2025-03S-S-NPR2
2025-03,1.2322541891919883,S-U-UHBC,2025-03S-U-UHBC
2025-03,2.378796190704898,S-S-CGR,2025-03S-S-CGR
2025-03,0.6254301585151063,S-S-CTA,2025-03S-S-CTA
2025-03,0.08333333333333333,S-S-ITA,2025-03S-S-ITA
2025-03,2.2,S-S-STA,2025-03S-S-STA
2025-03,0.4276859504132231,S-S-BLU,2025-03S-S-BLU
2025-03,0.021487603305785127,S-S-LGR,2025-03S-S-LGR
2025-03,0.12591093117408908,S-S-JLB,2025-03S-S-JLB
2025-03,1.6088223140495868,S-S-ATL2,2025-03S-S-ATL2
2025-03,7.606280821233799,S-S-MIM,2025-03S-S-MIM
2025-03,1.1884297520661158,S-U-UHJB,2025-03S-U-UHJB
2025-03,0.8161983471074381,S-S-MCL,2025-03S-S-MCL
2025-03,6.492875190493767,S-S-YTA,2025-03S-S-YTA
2025-03,3.0764356855265946,S-S-BIG,2025-03S-S-BIG
2025-03,0.04132231404958678,S-S-PGR,2025-03S-S-PGR
2025-03,0.02396694214876033,S-S-IJU2,2025-03S-S-IJU2
2025-03,0.3874196510560147,S-S-CHA,2025-03S-S-CHA
2025-03,0.7633802816901408,S-S-CUR,2025-03S-S-CUR
2025-04,0.53019820083376,S-S-GAR1,2025-04S-S-GAR1
2025-04,1.1264562553434028,S-S-GAS2,2025-04S-S-GAS2
2025-04,0.8205314009661835,S-S-SOS,2025-04S-S-SOS
2025-04,0.19230769230769232,S-S-SSA,2025-04S-S-SSA
2025-04,0.23305785123966943,S-E-RBA,2025-04S-E-RBA
2025-04,0.5840289256198348,S-S-OSO2,2025-04S-S-OSO2
2025-04,0.547942572578936,S-S-CAN,2025-04S-S-CAN
2025-04,6.492875190493767,S-S-YTA,2025-04S-S-YTA
2025-04,0.3694119769119769,S-S-FAR,2025-04S-S-FAR
2025-04,0.05619834710743801,S-S-NPE2,2025-04S-S-NPE2
2025-04,2.0873362224228535,S-S-CBA,2025-04S-S-CBA
2025-04,0.8859687663129239,S-S-PIN2,2025-04S-S-PIN2
2025-04,1.9035607199157927,S-S-FCO,2025-04S-S-FCO
2025-04,0.17382920110192837,S-S-LON,2025-04S-S-LON
2025-04,1.0799999999999998,S-S-SDI,2025-04S-S-SDI
2025-04,1.1884297520661158,S-U-UHJB,2025-04S-U-UHJB
2025-04,0.3874196510560147,S-S-CHA,2025-04S-S-CHA
2025-04,0.6254301585151063,S-S-CTA,2025-04S-S-CTA
2025-04,0.4545454545454544,S-U-UHSD,2025-04S-U-UHSD
2025-04,0.021487603305785127,S-S-LGR,2025-04S-S-LGR
2025-04,0.39917355371900826,S-S-ITR,2025-04S-S-ITR
2025-04,0.6875476136318505,S-S-ANA,2025-04S-S-ANA
2025-04,2.227043783442345,S-S-XAN,2025-04S-S-XAN
2025-04,3.7641791265911064,S-S-PFU,2025-04S-S-PFU
2025-04,1.5537190082644627,S-S-LIV2,2025-04S-S-LIV2
2025-04,0.15348837209302324,S-S-ALE,2025-04S-S-ALE
2025-04,0.10526315789473684,S-S-PNO,2025-04S-S-PNO
2025-04,0.02396694214876033,S-S-IJU2,2025-04S-S-IJU2
2025-04,0.7633802816901408,S-S-CUR,2025-04S-S-CUR
2025-04,1.5223025084425978,S-S-CNO,2025-04S-S-CNO
2025-04,1.6088223140495868,S-S-ATL2,2025-04S-S-ATL2
2025-04,2.378796190704898,S-S-CGR,2025-04S-S-CGR
2025-04,0.7285714285714286,S-S-CCH,2025-04S-S-CCH
2025-04,0.125,S-S-RCO,2025-04S-S-RCO
2025-04,0.0,S-S-ABT,2025-04S-S-ABT
2025-04,2.1275,S-S-MCH,2025-04S-S-MCH
2025-04,1.4581479126933674,S-S-DRO,2025-04S-S-DRO
2025-04,0.04132231404958678,S-S-PGR,2025-04S-S-PGR
2025-04,2.389445140910014,S-S-CAX,2025-04S-S-CAX
2025-04,0.5002288620470439,S-S-DOU,2025-04S-S-DOU
2025-04,7.606280821233799,S-S-MIM,2025-04S-S-MIM
2025-04,0.4603305785123967,S-S-JNO,2025-04S-S-JNO
2025-04,4.457988378569599,S-S-ITJ,2025-04S-S-ITJ
2025-04,1.9470510996703245,S-S-CAM3,2025-04S-S-CAM3
2025-04,3.0764356855265946,S-S-BIG,2025-04S-S-BIG
2025-04,0.4276859504132231,S-S-BLU,2025-04S-S-BLU
2025-04,2.90738603988604,S-E-GPE,2025-04S-E-GPE
2025-04,0.8161983471074381,S-S-MCL,2025-04S-S-MCL
2025-04,0.2506611570247934,S-S-FHA,2025-04S-S-FHA
2025-04,0.4859917355371901,S-S-ASS,2025-04S-S-ASS
2025-04,2.0371922059422065,S-S-JOI,2025-04S-S-JOI
2025-04,0.010526315789473684,S-S-JLB,2025-04S-S-JLB
2025-04,3.6616537455867193,S-S-GRA,2025-04S-S-GRA
2025-04,0.17458677685950413,S-S-LNA,2025-04S-S-LNA
2025-04,0.14297520661157026,S-S-LNS,2025-04S-S-LNS
2025-04,0.08333333333333333,S-S-ITA,2025-04S-S-ITA
2025-04,3.9206580186211943,S-S-CMO,2025-04S-S-CMO
2025-04,1.2322541891919883,S-U-UHBC,2025-04S-U-UHBC
2025-04,3.6825265643447462,S-S-PAL,2025-04S-S-PAL
2025-04,2.3726302307318345,S-S-ARE,2025-04S-S-ARE
2025-04,0.22148760330578515,S-S-SCR1,2025-04S-S-SCR1
2025-04,1.2385886840432296,S-S-IVP,2025-04S-S-IVP
2025-04,1.0939574583389782,S-U-UHPJ,2025-04S-U-UHPJ
2025-04,0.9230769230769231,S-S-SERT,2025-04S-S-SERT
2025-04,0.008264462809917356,S-S-MRO2,2025-04S-S-MRO2
2025-04,0.09917355371900827,S-S-TPR2,2025-04S-S-TPR2
2025-04,5.269929629425011,S-S-NSR,2025-04S-S-NSR
2025-04,0.06776859504132232,S-S-NPR2,2025-04S-S-NPR2
2025-05,0.06776859504132232,S-S-NPR2,2025-05S-S-NPR2
2025-05,4.589445140910015,S-S-CAX,2025-05S-S-CAX
2025-05,0.10526315789473684,S-S-PNO,2025-05S-S-PNO
2025-05,0.04132231404958678,S-S-PGR,2025-05S-S-PGR
2025-05,7.606280821233799,S-S-MIM,2025-05S-S-MIM
2025-05,0.8161983471074381,S-S-MCL,2025-05S-S-MCL
2025-05,1.0939574583389782,S-U-UHPJ,2025-05S-U-UHPJ
2025-05,3.6616537455867193,S-S-GRA,2025-05S-S-GRA
2025-05,2.90738603988604,S-E-GPE,2025-05S-E-GPE
2025-05,1.5537190082644627,S-S-LIV2,2025-05S-S-LIV2
2025-05,0.125,S-S-RCO,2025-05S-S-RCO
2025-05,0.23305785123966943,S-E-RBA,2025-05S-E-RBA
2025-05,3.9206580186211943,S-S-CMO,2025-05S-S-CMO
2025-05,5.269929629425011,S-S-NSR,2025-05S-S-NSR
2025-05,2.0873362224228535,S-S-CBA,2025-05S-S-CBA
2025-05,0.17458677685950413,S-S-LNA,2025-05S-S-LNA
2025-05,0.7658402203856749,S-S-DRO,2025-05S-S-DRO
2025-05,0.6254301585151063,S-S-CTA,2025-05S-S-CTA
2025-05,1.1264562553434028,S-S-GAS2,2025-05S-S-GAS2
2025-05,0.09917355371900827,S-S-TPR2,2025-05S-S-TPR2
2025-05,0.5840289256198348,S-S-OSO2,2025-05S-S-OSO2
2025-05,1.3853771167756785,S-S-XAN,2025-05S-S-XAN
2025-05,0.15348837209302324,S-S-ALE,2025-05S-S-ALE
2025-05,3.748794511206491,S-S-PFU,2025-05S-S-PFU
2025-05,0.39917355371900826,S-S-ITR,2025-05S-S-ITR
2025-05,0.008264462809917356,S-S-MRO2,2025-05S-S-MRO2
2025-05,1.2322541891919883,S-U-UHBC,2025-05S-U-UHBC
2025-05,1.5223025084425978,S-S-CNO,2025-05S-S-CNO
2025-05,0.5002288620470439,S-S-DOU,2025-05S-S-DOU
2025-05,0.30000000000000004,S-S-CCH,2025-05S-S-CCH
2025-05,0.14297520661157026,S-S-LNS,2025-05S-S-LNS
2025-05,0.05619834710743801,S-S-NPE2,2025-05S-S-NPE2
2025-05,0.3874196510560147,S-S-CHA,2025-05S-S-CHA
2025-05,0.4276859504132231,S-S-BLU,2025-05S-S-BLU
2025-05,1.1884297520661158,S-U-UHJB,2025-05S-U-UHJB
2025-05,0.021487603305785127,S-S-LGR,2025-05S-S-LGR
2025-05,0.0,S-S-ABT,2025-05S-S-ABT
2025-05,2.922589531680441,S-S-BIG,2025-05S-S-BIG
2025-05,0.02396694214876033,S-S-IJU2,2025-05S-S-IJU2
2025-05,0.8859687663129239,S-S-PIN2,2025-05S-S-PIN2
2025-05,6.492875190493767,S-S-YTA,2025-05S-S-YTA
2025-05,0.08333333333333333,S-S-ITA,2025-05S-S-ITA
2025-05,0.4545454545454544,S-U-UHSD,2025-05S-U-UHSD
2025-05,3.6825265643447462,S-S-PAL,2025-05S-S-PAL
2025-05,0.2506611570247934,S-S-FHA,2025-05S-S-FHA
2025-05,1.0799999999999998,S-S-SDI,2025-05S-S-SDI
2025-05,0.3694119769119769,S-S-FAR,2025-05S-S-FAR
2025-05,0.6875476136318505,S-S-ANA,2025-05S-S-ANA
2025-05,2.1275,S-S-MCH,2025-05S-S-MCH
2025-05,0.7633802816901408,S-S-CUR,2025-05S-S-CUR
2025-05,0.53019820083376,S-S-GAR1,2025-05S-S-GAR1
2025-05,2.378796190704898,S-S-CGR,2025-05S-S-CGR
2025-05,6.9540964187327825,S-S-CAN,2025-05S-S-CAN
2025-05,1.6088223140495868,S-S-ATL2,2025-05S-S-ATL2
2025-05,2.3726302307318345,S-S-ARE,2025-05S-S-ARE
2025-05,0.010526315789473684,S-S-JLB,2025-05S-S-JLB
2025-05,0.22148760330578515,S-S-SCR1,2025-05S-S-SCR1
2025-05,0.4603305785123967,S-S-JNO,2025-05S-S-JNO
2025-05,1.9035607199157927,S-S-FCO,2025-05S-S-FCO
2025-05,0.17382920110192837,S-S-LON,2025-05S-S-LON
2025-05,1.4602691290191292,S-S-JOI,2025-05S-S-JOI
2025-05,0.4859917355371901,S-S-ASS,2025-05S-S-ASS
2025-05,1.9470510996703245,S-S-CAM3,2025-05S-S-CAM3
2025-05,1.2385886840432296,S-S-IVP,2025-05S-S-IVP
2025-05,4.457988378569599,S-S-ITJ,2025-05S-S-ITJ
2025-05,0.8205314009661835,S-S-SOS,2025-05S-S-SOS
2025-06,3.6616537455867193,S-S-GRA,2025-06S-S-GRA
2025-06,0.8161983471074381,S-S-MCL,2025-06S-S-MCL
2025-06,1.1264562553434028,S-S-GAS2,2025-06S-S-GAS2
2025-06,0.06776859504132232,S-S-NPR2,2025-06S-S-NPR2
2025-06,1.0939574583389782,S-U-UHPJ,2025-06S-U-UHPJ
2025-06,0.5840289256198348,S-S-OSO2,2025-06S-S-OSO2
2025-06,0.6875476136318505,S-S-ANA,2025-06S-S-ANA
2025-06,1.7745910150455606,S-S-ARE,2025-06S-S-ARE
2025-06,1.9035607199157927,S-S-FCO,2025-06S-S-FCO
2025-06,0.4859917355371901,S-S-ASS,2025-06S-S-ASS
2025-06,2.378796190704898,S-S-CGR,2025-06S-S-CGR
2025-06,0.5462809917355372,S-S-IVP,2025-06S-S-IVP
2025-06,0.8859687663129239,S-S-PIN2,2025-06S-S-PIN2
2025-06,1.3853771167756785,S-S-XAN,2025-06S-S-XAN
2025-06,0.15348837209302324,S-S-ALE,2025-06S-S-ALE
2025-06,0.010526315789473684,S-S-JLB,2025-06S-S-JLB
2025-06,0.3694119769119769,S-S-FAR,2025-06S-S-FAR
2025-06,1.7040028890895202,S-S-CBA,2025-06S-S-CBA
2025-06,0.23305785123966943,S-E-RBA,2025-06S-E-RBA
2025-06,3.9206580186211943,S-S-CMO,2025-06S-S-CMO
2025-06,0.09917355371900827,S-S-TPR2,2025-06S-S-TPR2
2025-06,1.0799999999999998,S-S-SDI,2025-06S-S-SDI
2025-06,0.08333333333333333,S-S-ITA,2025-06S-S-ITA
2025-06,0.008264462809917356,S-S-MRO2,2025-06S-S-MRO2
2025-06,0.4703494272872264,S-U-UHBC,2025-06S-U-UHBC
2025-06,0.22148760330578515,S-S-SCR1,2025-06S-S-SCR1
2025-06,3.2718714342834145,S-S-PFU,2025-06S-S-PFU
2025-06,0.8205314009661835,S-S-SOS,2025-06S-S-SOS
2025-06,0.14297520661157026,S-S-LNS,2025-06S-S-LNS
2025-06,3.0575265643447462,S-S-PAL,2025-06S-S-PAL
2025-06,0.17458677685950413,S-S-LNA,2025-06S-S-LNA
2025-06,0.17382920110192837,S-S-LON,2025-06S-S-LON
2025-06,0.02396694214876033,S-S-IJU2,2025-06S-S-IJU2
2025-06,0.39917355371900826,S-S-ITR,2025-06S-S-ITR
2025-06,1.1884297520661158,S-U-UHJB,2025-06S-U-UHJB
2025-06,0.2506611570247934,S-S-FHA,2025-06S-S-FHA
2025-06,0.05619834710743801,S-S-NPE2,2025-06S-S-NPE2
2025-06,0.021487603305785127,S-S-LGR,2025-06S-S-LGR
2025-06,0.4545454545454544,S-U-UHSD,2025-06S-U-UHSD
2025-06,6.492875190493767,S-S-YTA,2025-06S-S-YTA
2025-06,2.324708298804751,S-S-CAX,2025-06S-S-CAX
2025-06,6.798588513541492,S-S-MIM,2025-06S-S-MIM
2025-06,0.4603305785123967,S-S-JNO,2025-06S-S-JNO
2025-06,1.5537190082644627,S-S-LIV2,2025-06S-S-LIV2
2025-06,1.4225895316804409,S-S-BIG,2025-06S-S-BIG
2025-06,1.9470510996703245,S-S-CAM3,2025-06S-S-CAM3
2025-06,1.19103835978836,S-S-JOI,2025-06S-S-JOI
2025-06,0.04132231404958678,S-S-PGR,2025-06S-S-PGR
2025-06,0.125,S-S-RCO,2025-06S-S-RCO
2025-06,0.10526315789473684,S-S-PNO,2025-06S-S-PNO
2025-06,0.23009641873278233,S-S-CAN,2025-06S-S-CAN
2025-06,0.7658402203856749,S-S-DRO,2025-06S-S-DRO
2025-06,0.6254301585151063,S-S-CTA,2025-06S-S-CTA
2025-06,4.485314244809624,S-S-NSR,2025-06S-S-NSR
2025-06,0.53019820083376,S-S-GAR1,2025-06S-S-GAR1
