,Ano Mes,Local de instalação,HH,Quantidade de Acidentes,Quantidade de Acidentes de Alto Potencial,Binario Acidentes de Alto Potencial
4322,2023-06,S-S-VMT,16.235025974025973,0.0,0.0,0.0
4323,2023-06,S-S-MIS,59.0751282051282,0.0,0.0,0.0
4324,2023-06,S-S-JNO,83.89340750158931,0.0,0.0,0.0
4325,2023-06,S-E-CMCBA,10.347252747252748,0.0,0.0,0.0
4326,2023-06,S-S-STA,378.16533207033217,0.0,0.0,0.0
4327,2023-06,S-U-UHPJ,617.3048382442198,0.0,0.0,0.0
4328,2023-06,S-E-GPE,51.9175,0.0,0.0,0.0
4329,2023-06,S-E-RBA,27.983057851239668,0.0,0.0,0.0
4330,2023-06,S-S-BIG,407.5340984321367,0.0,0.0,0.0
4331,2023-06,S-S-PGR,32.494917052644325,0.0,0.0,0.0
4332,2023-06,S-S-NPE2,47.40427527018437,0.0,0.0,0.0
4333,2023-06,S-S-PAL,205.67987088668903,0.0,0.0,0.0
4334,2023-06,S-S-ANA,161.1248854370987,0.0,0.0,0.0
4335,2023-06,S-S-ASS,9.48599173553719,0.0,0.0,0.0
4336,2023-06,S-S-YTA,283.7851705911026,0.0,0.0,0.0
4337,2023-06,S-S-IJU2,26.807730678412486,0.0,0.0,0.0
4338,2023-06,S-S-ALE,15.971726467331107,0.0,0.0,0.0
4339,2023-06,S-E-MCA,7.1,0.0,0.0,0.0
4340,2023-06,S-S-NPR2,31.02491145218418,0.0,0.0,0.0
4341,2023-06,S-S-CVO,193.4835164835164,0.0,0.0,0.0
4342,2023-06,S-S-DRO,101.06214058668604,0.0,0.0,0.0
4343,2023-06,S-S-URU5,20.566666666666663,0.0,0.0,0.0
4344,2023-06,S-S-CTA,130.13085140393633,0.0,0.0,0.0
4345,2023-06,S-S-MBR,3.071428571428572,0.0,0.0,0.0
4346,2023-06,S-S-GAR1,18.48404435467992,0.0,0.0,0.0
4347,2023-06,S-S-PIN2,130.00587314423166,0.0,0.0,0.0
4348,2023-06,S-S-MIM,77.01586568081865,0.0,0.0,0.0
4349,2023-06,S-S-DOU,198.60878197559973,0.0,0.0,0.0
4350,2023-06,S-S-RCO,81.2202380952381,0.0,0.0,0.0
4351,2023-06,S-S-TPR2,225.56616073320615,0.0,0.0,0.0
4352,2023-06,S-S-SPA2,149.92154623154664,0.0,0.0,0.0
4353,2023-06,S-S-GUO,49.8,0.0,0.0,0.0
4354,2023-06,S-S-SDI,319.7900732600732,0.0,0.0,0.0
4355,2023-06,S-E-RCA,35.0,0.0,0.0,0.0
4356,2023-06,S-E-RTB,22.390625,0.0,0.0,0.0
4357,2023-06,S-S-QUI,20.862900432900428,0.0,0.0,0.0
4358,2023-06,S-S-LON,220.1261730736035,0.0,0.0,0.0
4359,2023-06,S-U-UHBC,213.42465668865327,0.0,0.0,0.0
4360,2023-06,S-S-GRA,92.87147442995288,1.0,1.0,1.0
4361,2023-06,S-S-MCL,251.8721324130415,0.0,0.0,0.0
4362,2023-06,S-S-JOI,117.38146113146118,0.0,0.0,0.0
4363,2023-06,S-S-FHA,108.50832782369147,0.0,0.0,0.0
4364,2023-06,S-S-ITJ,441.4817246423057,0.0,0.0,0.0
4365,2023-06,S-S-LNS,8.739764780673871,0.0,0.0,0.0
4366,2023-06,S-S-CCH,462.4420562525708,0.0,0.0,0.0
4367,2023-06,S-S-JLB,207.8508856908857,0.0,0.0,0.0
4368,2023-06,S-S-SID,139.36137218715,0.0,0.0,0.0
4369,2023-06,S-S-SERT,3.0769230769230766,0.0,0.0,0.0
4370,2023-06,S-S-MCH,33.94288461538461,0.0,0.0,0.0
4371,2023-06,S-S-PNO,50.61615384615384,0.0,0.0,0.0
4372,2023-06,S-S-VIN,23.656717948717947,0.0,0.0,0.0
4373,2023-06,S-S-GUA,46.114285714285714,0.0,0.0,0.0
4374,2023-06,S-S-CNO,727.62899971104,0.0,0.0,0.0
4375,2023-06,S-S-SMA3,39.0,0.0,0.0,0.0
4376,2023-06,S-E-ADO,9.028571428571428,0.0,0.0,0.0
4377,2023-06,S-S-CGR,154.59522187028844,0.0,0.0,0.0
4378,2023-06,S-S-SOS,159.5082218361349,0.0,0.0,0.0
4379,2023-06,S-S-GUI,6.57142857142857,0.0,0.0,0.0
4380,2023-06,S-S-CBA,412.58374046314447,0.0,0.0,0.0
4381,2023-06,S-U-UHJB,98.25508043471685,0.0,0.0,0.0
4382,2023-06,S-E-IMR,26.4,0.0,0.0,0.0
4383,2023-06,S-S-IVP,137.29182036872655,0.0,0.0,0.0
4384,2023-06,S-S-FAR,212.80305500055505,0.0,0.0,0.0
4385,2023-06,S-S-SEDE,6.0,0.0,0.0,0.0
4386,2023-06,S-S-OSO2,26.521965433556343,0.0,0.0,0.0
4387,2023-06,S-E-SEDE,1.3,0.0,0.0,0.0
4388,2023-06,S-S-ITA,88.41190476190476,0.0,0.0,0.0
4389,2023-06,S-E-RCH,12.666666666666666,0.0,0.0,0.0
4390,2023-06,S-S-SSA,162.5960235990985,0.0,0.0,0.0
4391,2023-06,S-U-UHSD,185.8869777731846,0.0,0.0,0.0
4392,2023-06,S-S-IRN,67.56,0.0,0.0,0.0
4393,2023-06,S-S-FCO,207.86987950214368,0.0,0.0,0.0
4394,2023-06,S-S-SCR1,31.663795295613475,0.0,0.0,0.0
4395,2023-06,S-E-SERT,4.05,0.0,0.0,0.0
4396,2023-06,S-S-GRT,45.0,0.0,0.0,0.0
4397,2023-06,S-S-CHA,221.34024016387653,0.0,0.0,0.0
4398,2023-06,S-E-MCR,1.4285714285714286,0.0,0.0,0.0
4399,2023-06,S-S-BLU,683.5580359836194,0.0,0.0,0.0
4400,2023-06,S-E-UNI,13.0,0.0,0.0,0.0
4401,2023-06,S-E-NVE,3.0142857142857142,0.0,0.0,0.0
4402,2023-07,S-S-XAN,355.1610701918165,0.0,0.0,0.0
4403,2023-07,S-S-SEDE,6.0,0.0,0.0,0.0
4404,2023-07,S-S-RCO,18.825,0.0,0.0,0.0
4405,2023-07,S-S-NPE2,40.19713241304152,0.0,0.0,0.0
4406,2023-07,S-S-ITA,65.6842857142857,0.0,0.0,0.0
4407,2023-07,S-S-GUI,94.23809523809524,0.0,0.0,0.0
4408,2023-07,S-U-UHPJ,494.5742521636333,0.0,0.0,0.0
4409,2023-07,S-E-NVE,3.0142857142857142,0.0,0.0,0.0
4410,2023-07,S-E-GPE,43.4175,0.0,0.0,0.0
4411,2023-07,S-S-CAN,109.7799381152366,0.0,0.0,0.0
4412,2023-07,S-S-GRT,55.32857142857143,0.0,0.0,0.0
4413,2023-07,S-E-CCA,25.3,0.0,0.0,0.0
4414,2023-07,S-S-ATL2,91.56391819855725,0.0,0.0,0.0
4415,2023-07,S-S-PIN2,135.00587314423166,0.0,0.0,0.0
4416,2023-07,S-S-BIG,147.20724861528691,0.0,0.0,0.0
4417,2023-07,S-S-ITR,8.908697363242817,0.0,0.0,0.0
4418,2023-07,S-E-RBA,0.9330578512396692,0.0,0.0,0.0
4419,2023-07,S-S-FCO,104.61660323295835,0.0,0.0,0.0
4420,2023-07,S-S-VIN,48.99671794871795,0.0,0.0,0.0
4421,2023-07,S-E-PAU,24.8,0.0,0.0,0.0
4422,2023-07,S-S-PME,68.5505357142857,3.0,2.0,1.0
4423,2023-07,S-S-STA,321.8281892131891,0.0,0.0,0.0
4424,2023-07,S-S-MIM,89.31586568081865,0.0,0.0,0.0
4425,2023-07,S-E-CMLAR,14.0,0.0,0.0,0.0
4426,2023-07,S-E-SJO,42.40000000000002,0.0,0.0,0.0
4427,2023-07,S-S-LNS,12.239764780673871,0.0,0.0,0.0
4428,2023-07,S-S-YTA,306.4154190130753,0.0,0.0,0.0
4429,2023-07,S-S-CHA,164.2340863177228,0.0,0.0,0.0
4430,2023-07,S-S-ITJ,213.5279151184964,0.0,0.0,0.0
4431,2023-07,S-S-CGR,105.08304238310896,0.0,0.0,0.0
4432,2023-07,S-S-FHA,157.62832782369148,0.0,0.0,0.0
4433,2023-07,S-E-PLM,18.33333333333333,0.0,0.0,0.0
4434,2023-07,S-S-SCR1,27.963795295613476,0.0,0.0,0.0
4435,2023-07,S-S-MCL,58.73290164381074,0.0,0.0,0.0
4436,2023-07,S-S-MIS,61.28919413919414,0.0,0.0,0.0
4437,2023-07,S-S-GRA,25.471474429952853,0.0,0.0,0.0
4438,2023-07,S-S-JLB,315.7792406692393,0.0,0.0,0.0
4439,2023-07,S-S-SID,168.46280075857788,0.0,0.0,0.0
4440,2023-07,S-S-CCH,49.96834196685672,0.0,0.0,0.0
4441,2023-07,S-S-DOU,165.95568673750478,0.0,0.0,0.0
4442,2023-07,S-S-SPA2,96.77392718392716,0.0,0.0,0.0
4443,2023-07,S-S-SOS,123.18084088375385,0.0,0.0,0.0
4444,2023-07,S-S-URU5,15.6,0.0,0.0,0.0
4445,2023-07,S-S-FAR,103.43055500055505,0.0,0.0,0.0
4446,2023-07,S-S-SDI,46.9876923076923,0.0,0.0,0.0
4447,2023-07,S-S-GUA,59.114285714285714,0.0,0.0,0.0
4448,2023-07,S-S-TPR2,86.4661607332062,0.0,0.0,0.0
4449,2023-07,S-E-RCA,45.0,0.0,0.0,0.0
4450,2023-07,S-E-RTB,2.140625,0.0,0.0,0.0
4451,2023-07,S-S-BLU,1144.1235854341755,0.0,0.0,0.0
4452,2023-07,S-S-LON,456.1595540259846,0.0,0.0,0.0
4453,2023-07,S-S-QUI,30.396233766233767,0.0,0.0,0.0
4454,2023-07,S-U-UHBC,117.39427207326872,0.0,0.0,0.0
4455,2023-07,S-E-RVE,16.333333333333332,0.0,0.0,0.0
4456,2023-07,S-S-NAN,1.1428571428571428,0.0,0.0,0.0
4457,2023-07,S-S-MCH,26.54288461538461,0.0,0.0,0.0
4458,2023-07,S-S-PGR,46.879837687564965,0.0,0.0,0.0
4459,2023-07,S-S-CMO,61.17559985469078,0.0,0.0,0.0
4460,2023-07,S-S-LIV3,0.0,1.0,0.0,0.0
4461,2023-07,S-S-GAR1,26.90404435467991,1.0,1.0,1.0
4462,2023-07,S-S-PNO,55.35615384615385,0.0,0.0,0.0
4463,2023-07,S-S-ALE,18.888393133997784,0.0,0.0,0.0
4464,2023-07,S-U-UHJB,291.9520328156691,0.0,0.0,0.0
4465,2023-07,S-S-JLA,293.5181428571426,0.0,0.0,0.0
4466,2023-07,S-S-VMT,16.235025974025973,0.0,0.0,0.0
4467,2023-07,S-S-CBA,236.75872808813284,0.0,0.0,0.0
4468,2023-07,S-E-ADO,9.028571428571428,0.0,0.0,0.0
4469,2023-07,S-E-RPF,3.157142857142857,0.0,0.0,0.0
4470,2023-07,S-E-SERT,1.65,0.0,0.0,0.0
4471,2023-07,S-S-NPR2,21.27491145218418,0.0,0.0,0.0
4472,2023-07,S-S-IJU2,58.086302106983936,0.0,0.0,0.0
4473,2023-07,S-S-PFU,156.3977331380518,0.0,0.0,0.0
4474,2023-07,S-S-CVO,191.5120879120879,0.0,0.0,0.0
4475,2023-07,S-E-SLO,2.2857142857142856,0.0,0.0,0.0
4476,2023-07,S-E-SEDE,60.95,1.0,0.0,0.0
4477,2023-07,S-S-SMA3,39.0,0.0,0.0,0.0
4478,2023-07,S-S-LIV2,7.919687131050766,1.0,1.0,1.0
4479,2023-07,S-S-LNA,34.20698770926043,0.0,0.0,0.0
4480,2023-07,S-S-GUO,44.0,0.0,0.0,0.0
4481,2023-07,S-S-ARE,831.5810188107511,0.0,0.0,0.0
4482,2023-07,S-S-MBR,41.27142857142857,0.0,0.0,0.0
4483,2023-07,S-S-SERT,10.676923076923076,0.0,0.0,0.0
4484,2023-07,S-S-CTA,61.69751807060302,0.0,0.0,0.0
4485,2023-07,S-S-IRN,84.98857142857143,0.0,0.0,0.0
4486,2023-07,S-S-IVI2,53.3650793650794,0.0,0.0,0.0
4487,2023-07,S-S-SSA,231.5128495346009,0.0,0.0,0.0
4488,2023-07,S-S-JOI,55.98001831501831,0.0,0.0,0.0
4489,2023-07,S-S-GAS2,59.9943388429752,0.0,0.0,0.0
4490,2023-07,S-S-CAM3,27.99484082767282,0.0,0.0,0.0
4491,2023-07,S-S-ANA,107.69136895358224,0.0,0.0,0.0
4492,2023-07,S-S-OSO2,9.95291781450872,0.0,0.0,0.0
4493,2023-07,S-S-PAL,262.79371704053506,0.0,0.0,0.0
4494,2023-07,S-S-LGR,104.15059272920972,1.0,0.0,0.0
4495,2023-07,S-S-CNO,681.683615095648,0.0,0.0,0.0
4496,2023-07,S-S-NSR,327.6419728931558,0.0,0.0,0.0
4497,2023-07,S-S-CAX,134.77986214495863,0.0,0.0,0.0
4498,2023-07,S-S-ASS,22.68599173553719,0.0,0.0,0.0
4499,2023-07,S-S-DRO,136.94045560500106,0.0,0.0,0.0
4500,2023-07,S-S-CUR,18.930046948356804,0.0,0.0,0.0
4501,2023-07,S-U-UHSD,500.5361841223908,0.0,0.0,0.0
4502,2023-07,S-S-MRO2,193.91302636757183,0.0,0.0,0.0
4503,2023-07,S-S-IVP,596.6846775115836,0.0,0.0,0.0
4504,2023-07,S-S-ABT,11.871923076923077,0.0,0.0,0.0
4505,2023-07,S-S-JNO,94.84007416825604,0.0,0.0,0.0
4506,2023-07,S-S-ROQ,4.4,0.0,0.0,0.0
4507,2023-07,S-E-RCH,2.6666666666666665,0.0,0.0,0.0
4508,2023-07,S-E-CMCBA,9.461538461538462,0.0,0.0,0.0
4509,2023-08,S-E-GPE,14.0675,0.0,0.0,0.0
4510,2023-08,S-E-SJO,4.2,0.0,0.0,0.0
4511,2023-08,S-S-NPE2,49.47713241304151,1.0,1.0,1.0
4512,2023-08,S-S-OSO2,12.840610122201031,0.0,0.0,0.0
4513,2023-08,S-S-PAL,133.4770503738685,0.0,0.0,0.0
4514,2023-08,S-S-SEDE,6.0,0.0,0.0,0.0
4515,2023-08,S-S-DOU,193.78949626131435,0.0,0.0,0.0
4516,2023-08,S-S-CVO,190.5120879120879,0.0,0.0,0.0
4517,2023-08,S-S-BIG,511.4472486152868,0.0,0.0,0.0
4518,2023-08,S-S-GUA,104.25,0.0,0.0,0.0
4519,2023-08,S-S-ARE,382.8338759536076,0.0,0.0,0.0
4520,2023-08,S-S-MBR,5.071428571428571,0.0,0.0,0.0
4521,2023-08,S-E-RBA,0.9330578512396692,0.0,0.0,0.0
4522,2023-08,S-S-CGR,209.03304238310895,0.0,0.0,0.0
4523,2023-08,S-S-JLB,314.85281209781203,0.0,0.0,0.0
4524,2023-08,S-S-IJU2,74.16963544031726,0.0,0.0,0.0
4525,2023-08,S-S-LNS,22.01119335210244,0.0,0.0,0.0
4526,2023-08,S-S-MIM,48.98729425224722,0.0,0.0,0.0
4527,2023-08,S-S-GAR1,38.27677162740719,0.0,0.0,0.0
4528,2023-08,S-S-PNO,39.29615384615384,0.0,0.0,0.0
4529,2023-08,S-S-ALE,17.888393133997784,0.0,0.0,0.0
4530,2023-08,S-S-JOI,264.01731990231985,0.0,0.0,0.0
4531,2023-08,S-S-ANA,101.18422609643936,0.0,0.0,0.0
4532,2023-08,S-E-PLM,73.04761904761904,0.0,0.0,0.0
4533,2023-08,S-S-NAN,1.1428571428571428,0.0,0.0,0.0
4534,2023-08,S-S-ASS,18.28599173553719,0.0,0.0,0.0
4535,2023-08,S-S-CBA,485.99527638831785,1.0,0.0,0.0
4536,2023-08,S-S-NPR2,51.83776859504131,0.0,0.0,0.0
4537,2023-08,S-S-FCO,152.7951746615297,0.0,0.0,0.0
4538,2023-08,S-S-CCH,206.93753244304696,0.0,0.0,0.0
4539,2023-08,S-S-GRT,36.47857142857143,0.0,0.0,0.0
4540,2023-08,S-E-RCH,42.266666666666666,0.0,0.0,0.0
4541,2023-08,S-S-IVI2,73.41507936507935,0.0,0.0,0.0
4542,2023-08,S-S-DRO,53.721884176429626,0.0,0.0,0.0
4543,2023-08,S-S-PGR,91.32626625899348,0.0,0.0,0.0
4544,2023-08,S-S-BLU,424.04120448179305,0.0,0.0,0.0
4545,2023-08,S-E-VNI,20.8,0.0,0.0,0.0
4546,2023-08,S-S-ABT,10.621923076923078,0.0,0.0,0.0
4547,2023-08,S-S-JNO,70.12626464444645,2.0,2.0,1.0
4548,2023-08,S-S-MRO2,118.37181757636309,0.0,0.0,0.0
4549,2023-08,S-S-GAS2,51.32767217630854,0.0,0.0,0.0
4550,2023-08,S-S-CAX,135.48316983726625,0.0,0.0,0.0
4551,2023-08,S-S-LGR,128.4221998720668,0.0,0.0,0.0
4552,2023-08,S-S-CAM3,38.91304595587795,0.0,0.0,0.0
4553,2023-08,S-U-UHSD,250.2218984081052,0.0,0.0,0.0
4554,2023-08,S-S-CUR,10.930046948356807,0.0,0.0,0.0
4555,2023-08,S-E-CMCBA,0.4615384615384615,0.0,0.0,0.0
4556,2023-08,S-S-NSR,269.52041445159733,0.0,0.0,0.0
4557,2023-08,S-S-FHA,37.16166115702479,0.0,0.0,0.0
4558,2023-08,S-E-EMP,6.0,0.0,0.0,0.0
4559,2023-08,S-S-MCH,29.24288461538461,0.0,0.0,0.0
4560,2023-08,S-S-XAN,204.50594198668827,0.0,0.0,0.0
4561,2023-08,S-E-NVE,3.0142857142857142,0.0,0.0,0.0
4562,2023-08,S-S-VIN,39.48671794871794,0.0,0.0,0.0
4563,2023-08,S-S-MCL,48.70290164381073,0.0,0.0,0.0
4564,2023-08,S-S-ATL2,64.75820391284296,0.0,0.0,0.0
4565,2023-08,S-S-LIV3,0.0,0.0,0.0,0.0
4566,2023-08,S-S-IVP,477.88605317295935,0.0,0.0,0.0
4567,2023-08,S-E-ADO,9.028571428571428,0.0,0.0,0.0
4568,2023-08,S-S-SERT,4.076923076923077,0.0,0.0,0.0
4569,2023-08,S-E-SLO,2.2857142857142856,0.0,0.0,0.0
4570,2023-08,S-S-LNA,39.70698770926044,0.0,0.0,0.0
4571,2023-08,S-S-GUO,65.50000000000003,0.0,0.0,0.0
4572,2023-08,S-S-SMA3,39.0,0.0,0.0,0.0
4573,2023-08,S-E-SEDE,60.95,0.0,0.0,0.0
4574,2023-08,S-S-PFU,105.94654266186136,0.0,0.0,0.0
4575,2023-08,S-S-JLA,161.72290476190472,0.0,0.0,0.0
4576,2023-08,S-E-RPF,3.157142857142857,0.0,0.0,0.0
4577,2023-08,S-E-SERT,10.25,0.0,0.0,0.0
4578,2023-08,S-S-VMT,39.406454545454544,0.0,0.0,0.0
4579,2023-08,S-S-PME,139.01053571428562,0.0,0.0,0.0
4580,2023-08,S-U-UHJB,232.9009583345946,0.0,0.0,0.0
4581,2023-08,S-S-CMO,46.87559985469077,2.0,0.0,0.0
4582,2023-08,S-S-LIV2,43.41968713105078,6.0,2.0,1.0
4583,2023-08,S-S-SPA2,144.47392718392717,0.0,0.0,0.0
4584,2023-08,S-S-SSA,123.35988250163383,0.0,0.0,0.0
4585,2023-08,S-E-ROC,3.185714285714285,0.0,0.0,0.0
4586,2023-08,S-E-UNI,21.0,0.0,0.0,0.0
4587,2023-08,S-S-ITA,62.89761904761905,0.0,0.0,0.0
4588,2023-08,S-S-GUI,2.666666666666667,0.0,0.0,0.0
4589,2023-08,S-E-RTB,23.140625,0.0,0.0,0.0
4590,2023-08,S-U-UHBC,414.4217995457961,0.0,0.0,0.0
4591,2023-08,S-S-ITR,6.128697363242818,0.0,0.0,0.0
4592,2023-08,S-S-QUI,41.79623376623378,0.0,0.0,0.0
4593,2023-08,S-S-SID,89.10280075857855,0.0,0.0,0.0
4594,2023-08,S-S-IRN,48.02857142857143,0.0,0.0,0.0
4595,2023-08,S-S-GRA,111.3714744299529,0.0,0.0,0.0
4596,2023-08,S-S-SDI,8.387692307692308,0.0,0.0,0.0
4597,2023-08,S-S-SCR1,69.63379529561347,0.0,0.0,0.0
4598,2023-08,S-S-LON,389.25161918889154,0.0,0.0,0.0
4599,2023-08,S-S-CNO,567.3746203866554,0.0,0.0,0.0
4600,2023-08,S-S-YTA,449.0420599397158,0.0,0.0,0.0
4601,2023-08,S-S-ITJ,283.10791511849663,0.0,0.0,0.0
4602,2023-08,S-S-CHA,89.22908631772268,0.0,0.0,0.0
4603,2023-08,S-S-ROQ,38.9,0.0,0.0,0.0
4604,2023-08,S-S-URU5,7.6,0.0,0.0,0.0
4605,2023-08,S-E-PAU,6.2,0.0,0.0,0.0
4606,2023-08,S-S-MIS,94.0891941391942,0.0,0.0,0.0
4607,2023-08,S-S-FAR,142.2537637917637,0.0,0.0,0.0
4608,2023-08,S-E-RVE,37.33333333333333,0.0,0.0,0.0
4609,2023-08,S-S-PIN2,131.17349219185073,0.0,0.0,0.0
4610,2023-08,S-S-CAN,130.08243811523664,0.0,0.0,0.0
4611,2023-08,S-U-UHPJ,297.9881049774864,0.0,0.0,0.0
4612,2023-08,S-S-SOS,55.74964801864802,0.0,0.0,0.0
4613,2023-08,S-S-RCO,30.175,0.0,0.0,0.0
4614,2023-08,S-S-TPR2,108.40187501892048,0.0,0.0,0.0
4615,2023-08,S-S-CTA,89.4803752134602,0.0,0.0,0.0
4616,2023-08,S-S-STA,387.34914159414114,0.0,0.0,0.0
4617,2023-08,S-E-RCA,50.0,0.0,0.0,0.0
4618,2023-09,S-E-ADO,0.0285714285714285,0.0,0.0,0.0
4619,2023-09,S-E-SEDE,7.933333333333334,1.0,0.0,0.0
4620,2023-09,S-E-NVE,32.71428571428572,0.0,0.0,0.0
4621,2023-09,S-S-ATL2,150.10248962712865,0.0,0.0,0.0
4622,2023-09,S-S-GUI,2.666666666666667,0.0,0.0,0.0
4623,2023-09,S-S-JOI,376.0958913308915,0.0,0.0,0.0
4624,2023-09,S-S-PIN2,173.3163493347078,0.0,0.0,0.0
4625,2023-09,S-E-SLO,2.2857142857142856,0.0,0.0,0.0
4626,2023-09,S-S-LON,263.0584567957295,0.0,0.0,0.0
4627,2023-09,S-S-IRN,52.82857142857143,0.0,0.0,0.0
4628,2023-09,S-S-DRO,48.821884176429634,0.0,0.0,0.0
4629,2023-09,S-E-RBA,7.247343565525384,0.0,0.0,0.0
4630,2023-09,S-S-GAS2,45.42767217630854,0.0,0.0,0.0
4631,2023-09,S-S-ANA,142.1347637308479,0.0,0.0,0.0
4632,2023-09,S-S-SID,152.6404198061976,0.0,0.0,0.0
4633,2023-09,S-S-SPA2,210.3046964146964,0.0,0.0,0.0
4634,2023-09,S-S-QUI,67.95623376623377,0.0,0.0,0.0
4635,2023-09,S-S-IVP,349.9630861399924,1.0,0.0,0.0
4636,2023-09,S-E-RVE,4.083333333333333,0.0,0.0,0.0
4637,2023-09,S-S-LGR,93.54092281578978,0.0,0.0,0.0
4638,2023-09,S-S-MCL,29.232132413041494,0.0,0.0,0.0
4639,2023-09,S-E-SERT,19.85,0.0,0.0,0.0
4640,2023-09,S-E-RCH,32.2,0.0,0.0,0.0
4641,2023-09,S-E-RTB,2.140625,0.0,0.0,0.0
4642,2023-09,S-S-CTA,163.20180378488874,0.0,0.0,0.0
4643,2023-09,S-E-RPF,39.27142857142857,0.0,0.0,0.0
4644,2023-09,S-S-OSO2,19.19061012220103,0.0,0.0,0.0
4645,2023-09,S-S-ABT,10.15525641025641,0.0,0.0,0.0
4646,2023-09,S-S-CCH,247.3196470196469,0.0,0.0,0.0
4647,2023-09,S-S-CNO,473.94842991046295,0.0,0.0,0.0
4648,2023-09,S-S-CAX,141.53214419624064,0.0,0.0,0.0
4649,2023-09,S-S-SOS,112.5897230704079,0.0,0.0,0.0
4650,2023-09,S-S-CAM3,18.87304595587795,0.0,0.0,0.0
4651,2023-09,S-S-JLA,204.5287728937729,0.0,0.0,0.0
4652,2023-09,S-S-BLU,464.5379077784959,0.0,0.0,0.0
4653,2023-09,S-S-CUR,10.930046948356807,0.0,0.0,0.0
4654,2023-09,S-S-LNA,12.779714981987713,0.0,0.0,0.0
4655,2023-09,S-S-FHA,183.45547068083437,0.0,0.0,0.0
4656,2023-09,S-S-VMT,15.606454545454543,0.0,0.0,0.0
4657,2023-09,S-S-XAN,124.78749210323856,0.0,0.0,0.0
4658,2023-09,S-E-ROC,23.785714285714285,0.0,0.0,0.0
4659,2023-09,S-S-ITA,23.89761904761905,0.0,0.0,0.0
4660,2023-09,S-S-ITR,10.141340220385676,0.0,0.0,0.0
4661,2023-09,S-S-FAR,174.73673998224,0.0,0.0,0.0
4662,2023-09,S-S-RCO,10.075,0.0,0.0,0.0
4663,2023-09,S-U-UHPJ,479.9381049774864,0.0,0.0,0.0
4664,2023-09,S-S-NSR,326.66470016588306,1.0,1.0,1.0
4665,2023-09,S-S-ARE,538.5546212952224,0.0,0.0,0.0
4666,2023-09,S-S-STA,363.6416690666688,0.0,0.0,0.0
4667,2023-09,S-S-LIV3,0.0,0.0,0.0,0.0
4668,2023-09,S-S-LIV2,32.419687131050765,10.0,2.0,1.0
4669,2023-09,S-S-VIN,8.726717948717948,0.0,0.0,0.0
4670,2023-09,S-E-CMCBA,0.4615384615384615,0.0,0.0,0.0
4671,2023-09,S-U-UHSD,185.57189840810523,0.0,0.0,0.0
4672,2023-09,S-S-SCR1,25.653795295613477,0.0,0.0,0.0
4673,2023-09,S-S-MCH,20.29892857142857,0.0,0.0,0.0
4674,2023-09,S-S-JNO,114.38769321587505,0.0,0.0,0.0
4675,2023-09,S-S-SSA,158.23515722690857,0.0,0.0,0.0
4676,2023-09,S-S-FCO,139.4475556139107,0.0,0.0,0.0
4677,2023-09,S-U-UHJB,174.00781547745177,0.0,0.0,0.0
4678,2023-09,S-E-RUM,8.0,0.0,0.0,0.0
4679,2023-09,S-E-GAC,20.0,0.0,0.0,0.0
4680,2023-09,S-E-AGL,7.0,0.0,0.0,0.0
4681,2023-09,S-S-GUO,31.2,0.0,0.0,0.0
4682,2023-09,S-S-URU5,15.6,0.0,0.0,0.0
4683,2023-09,S-S-SERT,3.0769230769230766,0.0,0.0,0.0
4684,2023-09,S-S-CGR,109.9651852402518,0.0,0.0,0.0
4685,2023-09,S-E-BRA,19.0,0.0,0.0,0.0
4686,2023-09,S-S-IVI2,125.91507936507936,0.0,0.0,0.0
4687,2023-09,S-S-PFU,79.7370188523375,0.0,0.0,0.0
4688,2023-09,S-S-PME,126.10053571428573,0.0,0.0,0.0
4689,2023-09,S-S-CBA,390.7462287692695,2.0,0.0,0.0
4690,2023-09,S-S-CMO,237.02048092298955,0.0,0.0,0.0
4691,2023-09,S-E-RCA,18.0,0.0,0.0,0.0
4692,2023-09,S-S-ALE,4.555059800664451,0.0,0.0,0.0
4693,2023-09,S-S-CAN,135.5217238295224,0.0,0.0,0.0
4694,2023-09,S-S-GUA,68.25,0.0,0.0,0.0
4695,2023-09,S-S-TPR2,56.90187501892048,0.0,0.0,0.0
4696,2023-09,S-E-PLM,27.64761904761904,0.0,0.0,0.0
4697,2023-09,S-S-GRT,79.22857142857143,0.0,0.0,0.0
4698,2023-09,S-S-NPE2,78.07875245966156,5.0,0.0,0.0
4699,2023-09,S-S-CHA,71.09908631772267,1.0,0.0,0.0
4700,2023-09,S-S-NAN,1.1428571428571428,0.0,0.0,0.0
4701,2023-09,S-S-MIM,45.85267886763184,0.0,0.0,0.0
4702,2023-09,S-S-BIG,931.5172486152863,0.0,0.0,0.0
4703,2023-09,S-S-PGR,52.90126625899352,0.0,0.0,0.0
4704,2023-09,S-E-LSU,9.0,0.0,0.0,0.0
4705,2023-09,S-S-SEDE,6.0,0.0,0.0,0.0
4706,2023-09,S-S-ASS,31.08122983077528,0.0,0.0,0.0
4707,2023-09,S-S-MRO2,234.221817576363,0.0,0.0,0.0
4708,2023-09,S-S-GAR1,46.65677162740717,0.0,0.0,0.0
4709,2023-09,S-S-IJU2,77.8696354403173,0.0,0.0,0.0
4710,2023-09,S-S-LNS,108.3458087367178,0.0,0.0,0.0
4711,2023-09,S-S-PNO,73.52615384615385,0.0,0.0,0.0
